duration,orig_bytes,resp_bytes,conn_state,history,label
7.038268061528039,320,7099,SF,ShADadfF,Normal
3155.6309395255116,812,818,S1,ShAdDaf,C&C
4.1358984660833755,3494,15021,SF,ShADadfF,Normal
0.06592249492879754,951,0,S0,S,Mirai
0.37999808758900966,518,0,S0,S,Mirai
2.9542529781559255,2775,8228,SF,ShADadfF,Normal
71.83093565584296,25860,25782,OTH,D,Malware
2600.132786815262,569,548,S1,ShAdDaf,C&C
4.629422298745056,3214,15904,SF,ShADadfF,Normal
117.74956689152903,783,476,S1,ShAdDaf,C&C
4.474614171722105,3730,12318,SF,ShADadfF,Normal
0.7548922336707415,2679,15239,SF,ShADadfF,Normal
117.2737539335495,94072,27446,OTH,D,Malware
5.156668677857929,1745,2744,SF,ShADadfF,Normal
1795.379410244572,96,857,S1,ShAdDaf,C&C
108.6373511221122,96042,29929,OTH,D,Malware
0.1050875423938373,622,0,S0,S,Mirai
109.88063472990265,59985,2919,OTH,D,Malware
0.30581804297907605,1075,0,S0,S,Mirai
0.24433037142845324,1056,0,S0,S,Mirai
4.89459585448889,3170,16437,SF,ShADadfF,Normal
0.3051570052023635,627,0,S0,S,Mirai
3591.2908260384497,553,775,S1,ShAdDaf,C&C
1937.156859000796,192,778,S1,ShAdDaf,C&C
2275.5925957663503,69,59,S1,ShAdDaf,C&C
0.11432911637959974,691,0,S0,S,Mirai
7.944071154038328,4107,11855,SF,ShADadfF,Normal
5.366141986192579,3705,18003,SF,ShADadfF,Normal
2552.5424455946095,556,720,S1,ShAdDaf,C&C
65.15465241166876,39860,28798,OTH,D,Malware
0.45472498939623385,693,0,S0,S,Mirai
0.25862907170698435,1235,0,S0,S,Mirai
0.11994082235065956,883,0,S0,S,Mirai
0.11401062989716847,1283,0,S0,S,Mirai
0.4189747990446718,1345,0,S0,S,Mirai
1155.052937454385,851,361,S1,ShAdDaf,C&C
117.50663996117477,38133,26957,OTH,D,Malware
7.502421300566576,3839,15238,SF,ShADadfF,Normal
0.3567793545285062,919,0,S0,S,Mirai
518.2534333913671,189,325,S1,ShAdDaf,C&C
0.34257022606872845,1329,0,S0,S,Mirai
0.4901032538821273,534,0,S0,S,Mirai
0.49078122841671373,547,0,S0,S,Mirai
0.30057501676702614,1056,0,S0,S,Mirai
11.885460714899423,42691,12821,OTH,D,Malware
5.257277063716212,445,1289,SF,ShADadfF,Normal
0.24327157025336918,1455,0,S0,S,Mirai
55.81700566244658,52520,2594,OTH,D,Malware
2.7672600712507442,4510,13384,SF,ShADadfF,Normal
0.029514269569845118,1489,0,S0,S,Mirai
88.08981967126898,15459,41178,OTH,D,Malware
4.042774597834612,2429,3281,SF,ShADadfF,Normal
0.9709039683053268,1647,19529,SF,ShADadfF,Normal
5.357271018852491,3012,13660,SF,ShADadfF,Normal
0.13755404473458674,630,0,S0,S,Mirai
9.64592694313919,812,3023,SF,ShADadfF,Normal
598.249603490022,377,360,S1,ShAdDaf,C&C
10.488547840110677,23558,21591,OTH,D,Malware
924.5894312590824,73,304,S1,ShAdDaf,C&C
7.697049474843478,2770,17168,SF,ShADadfF,Normal
0.9636209049907681,1241,15188,SF,ShADadfF,Normal
73.43612644435312,41601,38953,OTH,D,Malware
29.676885038111124,80555,27868,OTH,D,Malware
2571.4379458059957,365,320,S1,ShAdDaf,C&C
646.761393047101,212,371,S1,ShAdDaf,C&C
7.813065064536776,4693,8655,SF,ShADadfF,Normal
0.3739585573451507,896,0,S0,S,Mirai
38.79521227284895,18785,26326,OTH,D,Malware
0.23633554455523811,830,0,S0,S,Mirai
0.09665558715315314,557,0,S0,S,Mirai
6.842593560767456,1584,10363,SF,ShADadfF,Normal
0.2339911242609755,637,0,S0,S,Mirai
0.4707830005852424,1153,0,S0,S,Mirai
0.4840570868306674,1421,0,S0,S,Mirai
1365.1795802804074,348,433,S1,ShAdDaf,C&C
0.4148218047914168,1152,0,S0,S,Mirai
0.32492174441805516,775,0,S0,S,Mirai
49.083004005838475,58132,12918,OTH,D,Malware
0.11078342760212626,1127,0,S0,S,Mirai
875.5424956581825,672,293,S1,ShAdDaf,C&C
461.2193758437129,522,533,S1,ShAdDaf,C&C
39.71967355827237,10562,28872,OTH,D,Malware
1473.39115254637,538,400,S1,ShAdDaf,C&C
87.85721879494392,51970,11950,OTH,D,Malware
0.4168905621507066,844,0,S0,S,Mirai
3.9422525688614294,2911,1940,SF,ShADadfF,Normal
0.34642798073401865,1442,0,S0,S,Mirai
3237.7642994746175,78,387,S1,ShAdDaf,C&C
97.29123909708865,10330,20197,OTH,D,Malware
0.45868076931785345,1300,0,S0,S,Mirai
3.357948280757531,704,397,SF,ShADadfF,Normal
0.4002355790181402,1650,19931,SF,ShADadfF,Normal
107.05078134968129,53715,15204,OTH,D,Malware
11.912230443052074,55895,29904,OTH,D,Malware
426.0238900122774,294,55,S1,ShAdDaf,C&C
0.0884995883895992,1270,0,S0,S,Mirai
107.56788226352771,39676,21316,OTH,D,Malware
26.26986017532265,99608,32448,OTH,D,Malware
0.20082298528585188,1164,0,S0,S,Mirai
3014.1723857962147,781,943,S1,ShAdDaf,C&C
15.447293172027097,21556,34742,OTH,D,Malware
0.2656347752882818,735,0,S0,S,Mirai
1292.7658140681974,837,647,S1,ShAdDaf,C&C
1.8068164579708152,825,8577,SF,ShADadfF,Normal
0.25988525085459946,802,0,S0,S,Mirai
71.17214103926462,16213,43783,OTH,D,Malware
0.028843643500496285,670,0,S0,S,Mirai
0.30736061461167713,1392,0,S0,S,Mirai
1419.2787639939747,731,962,S1,ShAdDaf,C&C
9.216961044912825,1446,1619,SF,ShADadfF,Normal
7.520560713654172,4332,3913,SF,ShADadfF,Normal
0.04995460987274375,755,0,S0,S,Mirai
0.4197406363560708,645,0,S0,S,Mirai
2463.5945491676403,299,474,S1,ShAdDaf,C&C
47.62552871914153,46340,11032,OTH,D,Malware
68.09834374536584,84199,9051,OTH,D,Malware
196.97755546107356,93,645,S1,ShAdDaf,C&C
107.26521894628218,36355,48232,OTH,D,Malware
0.22775066001997218,1093,0,S0,S,Mirai
26.93717084535831,91441,33583,OTH,D,Malware
2207.3194027279205,978,638,S1,ShAdDaf,C&C
0.5412165351135244,2276,2860,SF,ShADadfF,Normal
2.3293438765027625,3260,8081,SF,ShADadfF,Normal
0.017564238193923935,1423,0,S0,S,Mirai
0.029322084187260337,1188,0,S0,S,Mirai
0.06371598811236724,940,0,S0,S,Mirai
2360.5033905028336,121,96,S1,ShAdDaf,C&C
0.15388525476419745,1001,0,S0,S,Mirai
0.4121359334867857,500,0,S0,S,Mirai
2.948019782126651,315,4550,SF,ShADadfF,Normal
0.4390964887820585,1219,0,S0,S,Mirai
0.11043106245124013,624,0,S0,S,Mirai
2849.5253368632357,112,768,S1,ShAdDaf,C&C
2884.1450260158904,630,918,S1,ShAdDaf,C&C
9.229460621286487,51152,41068,OTH,D,Malware
0.48377576825826457,839,0,S0,S,Mirai
0.3590216326413244,1353,0,S0,S,Mirai
6.692857879821695,4675,7958,SF,ShADadfF,Normal
2.8234172547801886,1422,16423,SF,ShADadfF,Normal
4.417874961108701,4450,8187,SF,ShADadfF,Normal
0.39805099867034804,1336,0,S0,S,Mirai
9.599257233201016,2408,10985,SF,ShADadfF,Normal
1.3283966823538036,4096,18930,SF,ShADadfF,Normal
0.23400453716744946,1274,0,S0,S,Mirai
9.00713108569432,2452,17098,SF,ShADadfF,Normal
0.42040248133360963,1214,0,S0,S,Mirai
25.402236847783993,27179,28928,OTH,D,Malware
3437.011773743478,315,785,S1,ShAdDaf,C&C
0.3389904798574313,787,0,S0,S,Mirai
2259.4297849656837,961,149,S1,ShAdDaf,C&C
96.47110918308545,31519,29707,OTH,D,Malware
0.3210463984049781,665,0,S0,S,Mirai
2.3989574077803075,4573,3413,SF,ShADadfF,Normal
770.6736137788498,615,645,S1,ShAdDaf,C&C
1740.9333182927805,378,70,S1,ShAdDaf,C&C
1706.802744846982,185,746,S1,ShAdDaf,C&C
3.220677307943844,3232,14105,SF,ShADadfF,Normal
154.14716574517416,977,245,S1,ShAdDaf,C&C
7.649970460546779,1627,12792,SF,ShADadfF,Normal
8.709224915970301,3877,9235,SF,ShADadfF,Normal
104.47947463535708,31471,16473,OTH,D,Malware
741.0603884955966,258,330,S1,ShAdDaf,C&C
0.19486928160299288,1181,0,S0,S,Mirai
0.046314935044565644,728,0,S0,S,Mirai
3558.1533868382267,649,365,S1,ShAdDaf,C&C
40.753197037544645,30125,4591,OTH,D,Malware
2841.145678293081,393,341,S1,ShAdDaf,C&C
103.38874538800367,47593,16176,OTH,D,Malware
3092.5340057169124,981,577,S1,ShAdDaf,C&C
4.110161163568286,4028,6312,SF,ShADadfF,Normal
4.446734948416825,4993,14171,SF,ShADadfF,Normal
63.68669977105731,77273,14703,OTH,D,Malware
1.267394253813313,4398,14411,SF,ShADadfF,Normal
623.8057823954343,886,837,S1,ShAdDaf,C&C
0.2396623021492883,1122,0,S0,S,Mirai
0.3523695928126326,928,0,S0,S,Mirai
0.1915762721105329,811,0,S0,S,Mirai
35.69312077261806,30805,8520,OTH,D,Malware
3455.616785097218,314,873,S1,ShAdDaf,C&C
30.920412146568697,7229,16966,OTH,D,Malware
8.873636345770096,1493,5648,SF,ShADadfF,Normal
6.906869593879978,3413,12320,SF,ShADadfF,Normal
0.04199116207223354,529,0,S0,S,Mirai
0.17360826154632567,1008,0,S0,S,Mirai
918.6432901400897,598,892,S1,ShAdDaf,C&C
0.13182110306735048,676,0,S0,S,Mirai
3549.686122535539,786,245,S1,ShAdDaf,C&C
0.4289527441731883,509,0,S0,S,Mirai
1402.043780121562,680,682,S1,ShAdDaf,C&C
0.07400383554288276,1089,0,S0,S,Mirai
3340.090854374133,505,137,S1,ShAdDaf,C&C
0.2082404607697163,1428,0,S0,S,Mirai
0.2708123718130405,1107,0,S0,S,Mirai
0.257334443510017,712,0,S0,S,Mirai
0.20932469446611626,839,0,S0,S,Mirai
1712.4516874588141,266,871,S1,ShAdDaf,C&C
0.3143264068622962,522,0,S0,S,Mirai
26.782943489790085,21989,43141,OTH,D,Malware
0.013317292232663133,1286,0,S0,S,Mirai
0.47586195997411385,1027,0,S0,S,Mirai
66.61013285947817,90038,38480,OTH,D,Malware
0.46939590053677105,577,0,S0,S,Mirai
0.1042126691071409,548,0,S0,S,Mirai
3406.3767289474918,946,628,S1,ShAdDaf,C&C
0.5937820386412518,4418,11643,SF,ShADadfF,Normal
84.85389080518732,78478,31027,OTH,D,Malware
7.5970530440750395,1866,10346,SF,ShADadfF,Normal
15.054599361731192,11719,29212,OTH,D,Malware
4.794680007328639,2893,13810,SF,ShADadfF,Normal
4.506993848309198,1081,8281,SF,ShADadfF,Normal
105.95384803577606,52457,6994,OTH,D,Malware
2292.3054078032546,867,608,S1,ShAdDaf,C&C
0.2976375705131268,1104,0,S0,S,Mirai
0.3634012597546387,1143,0,S0,S,Mirai
0.13582425914496574,768,0,S0,S,Mirai
9.765294952396362,4339,12252,SF,ShADadfF,Normal
0.2088848088403649,694,0,S0,S,Mirai
0.24219982646870075,1275,0,S0,S,Mirai
6.754126618536931,2233,15419,SF,ShADadfF,Normal
0.1913548677038631,1194,0,S0,S,Mirai
0.16063196622007497,1458,0,S0,S,Mirai
2590.2882074144504,296,81,S1,ShAdDaf,C&C
0.1068489556493987,573,0,S0,S,Mirai
106.52639167721279,67244,18875,OTH,D,Malware
2.716231541849045,150,17550,SF,ShADadfF,Normal
4.5707502201309085,4582,10775,SF,ShADadfF,Normal
70.27152169933045,26078,7915,OTH,D,Malware
0.017718797203228283,1045,0,S0,S,Mirai
0.4272271155795869,538,0,S0,S,Mirai
56.48373508382723,6889,31978,OTH,D,Malware
100.17002616376762,96307,8300,OTH,D,Malware
593.3841451717335,370,809,S1,ShAdDaf,C&C
1121.3015257953384,425,442,S1,ShAdDaf,C&C
2.8272297491808565,3201,13018,SF,ShADadfF,Normal
3.374072179275973,2928,19423,SF,ShADadfF,Normal
1.8222895739918952,2512,8114,SF,ShADadfF,Normal
3.9002870855789964,2058,1516,SF,ShADadfF,Normal
0.3785470250706657,1274,0,S0,S,Mirai
0.47044721338125367,1418,0,S0,S,Mirai
56.24772126830702,70496,14299,OTH,D,Malware
1891.2321581255123,459,792,S1,ShAdDaf,C&C
3063.0814134343555,536,190,S1,ShAdDaf,C&C
105.52673499245883,81251,40758,OTH,D,Malware
9.480812081961183,624,6761,SF,ShADadfF,Normal
68.38816410442699,26769,21889,OTH,D,Malware
0.4103756285420481,1380,0,S0,S,Mirai
0.33781785961022665,1172,0,S0,S,Mirai
4.876781250295485,1343,14995,SF,ShADadfF,Normal
79.16742830940689,17176,14953,OTH,D,Malware
6.179717214152026,2990,15486,SF,ShADadfF,Normal
2294.663322219607,439,338,S1,ShAdDaf,C&C
2759.131807056104,905,275,S1,ShAdDaf,C&C
6.892990363125647,1475,15228,SF,ShADadfF,Normal
3457.9754019405545,195,754,S1,ShAdDaf,C&C
0.1732314488334081,641,0,S0,S,Mirai
1250.4987646544591,841,203,S1,ShAdDaf,C&C
7.988490183120036,461,6976,SF,ShADadfF,Normal
104.53323613241945,45896,23851,OTH,D,Malware
8.515477019046271,2374,8393,SF,ShADadfF,Normal
68.44083156059725,23425,7722,OTH,D,Malware
91.15062398039974,8294,49622,OTH,D,Malware
0.20011755571345133,1031,0,S0,S,Mirai
26.058753965273812,5210,43026,OTH,D,Malware
6.187469524607855,3705,1649,SF,ShADadfF,Normal
105.52919470794423,92573,31409,OTH,D,Malware
35.24777228545443,97856,25086,OTH,D,Malware
656.8734706543063,773,275,S1,ShAdDaf,C&C
0.35235661869099616,1231,0,S0,S,Mirai
0.4336269423923066,745,0,S0,S,Mirai
0.41286639039953316,528,0,S0,S,Mirai
0.38824635689232995,1335,0,S0,S,Mirai
4.58121384115484,3547,13842,SF,ShADadfF,Normal
1.6387676048221917,2446,799,SF,ShADadfF,Normal
316.6713812718993,86,406,S1,ShAdDaf,C&C
0.11470953715893632,763,0,S0,S,Mirai
9.440480186060698,918,5626,SF,ShADadfF,Normal
9.083883776463072,16534,46604,OTH,D,Malware
0.1115795721741151,1372,0,S0,S,Mirai
1347.964924404982,409,847,S1,ShAdDaf,C&C
3.803896524317731,1867,18331,SF,ShADadfF,Normal
32.44481847416922,78745,10514,OTH,D,Malware
7.421809629232901,4625,11285,SF,ShADadfF,Normal
9.671839782339429,2214,14082,SF,ShADadfF,Normal
90.96924291926615,18491,23064,OTH,D,Malware
1489.4697401665767,532,277,S1,ShAdDaf,C&C
3518.072526491904,916,969,S1,ShAdDaf,C&C
54.02667253037478,68033,46551,OTH,D,Malware
0.24478104344663246,1469,0,S0,S,Mirai
0.14545031735914715,1061,0,S0,S,Mirai
0.05887211430588957,1169,0,S0,S,Mirai
108.95681960248349,62041,45770,OTH,D,Malware
0.6635657101790032,2161,14206,SF,ShADadfF,Normal
107.88271076799268,88987,42655,OTH,D,Malware
2004.423893032283,926,109,S1,ShAdDaf,C&C
0.038977513945973215,713,0,S0,S,Mirai
9.362927822421414,2195,6038,SF,ShADadfF,Normal
713.8528193843678,255,835,S1,ShAdDaf,C&C
0.3157194809278149,1100,0,S0,S,Mirai
2524.928234786385,749,284,S1,ShAdDaf,C&C
36.470478078437395,91172,45340,OTH,D,Malware
0.1873485581088897,3703,10078,SF,ShADadfF,Normal
1.0481297299397223,840,16490,SF,ShADadfF,Normal
2885.5527907069277,729,799,S1,ShAdDaf,C&C
3.725210687870569,4724,6575,SF,ShADadfF,Normal
84.19034433771341,77112,20100,OTH,D,Malware
2307.0494288985674,469,407,S1,ShAdDaf,C&C
0.2865890605898479,651,0,S0,S,Mirai
79.79257614900263,96374,44042,OTH,D,Malware
0.02150846402927267,1495,0,S0,S,Mirai
635.1391308840925,675,272,S1,ShAdDaf,C&C
2.9876104566028565,4381,11764,SF,ShADadfF,Normal
35.67220174662326,58220,46394,OTH,D,Malware
0.15729220408845962,865,0,S0,S,Mirai
1.998838798840566,4789,18556,SF,ShADadfF,Normal
4.725841519407013,152,19021,SF,ShADadfF,Normal
3039.722142554651,457,965,S1,ShAdDaf,C&C
530.0931250658389,626,467,S1,ShAdDaf,C&C
3467.4006690753627,87,819,S1,ShAdDaf,C&C
118.37551942861344,59472,24234,OTH,D,Malware
3.2422736051074916,3367,19565,SF,ShADadfF,Normal
2009.0046949886682,161,891,S1,ShAdDaf,C&C
12.336604967103654,19470,30621,OTH,D,Malware
0.4106823872282679,1187,0,S0,S,Mirai
0.10274167933539047,862,0,S0,S,Mirai
3.663163912251442,1388,17742,SF,ShADadfF,Normal
0.46445944795904354,686,0,S0,S,Mirai
6.258646927349889,3713,2386,SF,ShADadfF,Normal
8.89744021137015,3803,3090,SF,ShADadfF,Normal
14.804365313040497,5701,10142,OTH,D,Malware
53.23707647928494,85692,44618,OTH,D,Malware
0.19199933583728096,4895,2825,SF,ShADadfF,Normal
0.49065471833255403,677,0,S0,S,Mirai
119.76094852604463,90412,27934,OTH,D,Malware
95.48720956867652,12683,15257,OTH,D,Malware
0.3605496248971391,1278,0,S0,S,Mirai
0.0789697740947992,765,0,S0,S,Mirai
50.614567761933195,43224,12316,OTH,D,Malware
0.31500656929427173,741,0,S0,S,Mirai
9.782711341602727,806,7764,SF,ShADadfF,Normal
3.015380676552872,4336,19985,SF,ShADadfF,Normal
0.17942672451778485,1005,0,S0,S,Mirai
6.753883594826269,2402,13999,SF,ShADadfF,Normal
45.87929714371785,32149,6898,OTH,D,Malware
3237.4134759370745,220,198,S1,ShAdDaf,C&C
67.31553500976375,43047,44853,OTH,D,Malware
4.744165562168875,4156,17761,SF,ShADadfF,Normal
0.07974291130190855,1125,0,S0,S,Mirai
911.8934942621382,952,692,S1,ShAdDaf,C&C
0.121242219016452,649,0,S0,S,Mirai
6.756483700817305,4001,13298,SF,ShADadfF,Normal
2345.597251587317,746,162,S1,ShAdDaf,C&C
0.46027569819599107,547,0,S0,S,Mirai
2228.1178660427763,483,379,S1,ShAdDaf,C&C
7.052930891824516,4278,3294,SF,ShADadfF,Normal
22.081966313098004,30402,47233,OTH,D,Malware
0.3310803352822007,613,0,S0,S,Mirai
1.6653614244966222,4305,1231,SF,ShADadfF,Normal
3.2847111334997976,3385,6429,SF,ShADadfF,Normal
0.05510981272485427,555,0,S0,S,Mirai
0.23615567066179838,1245,0,S0,S,Mirai
8.609902286168893,828,15079,SF,ShADadfF,Normal
0.48400736344005424,505,0,S0,S,Mirai
3265.3891049075464,114,76,S1,ShAdDaf,C&C
0.42987303591217446,1066,0,S0,S,Mirai
6.774198274909205,2615,14782,SF,ShADadfF,Normal
0.38324069297694724,906,0,S0,S,Mirai
18.469301050477487,43793,47470,OTH,D,Malware
7.641053543186712,2049,9196,SF,ShADadfF,Normal
23.70440741337517,55182,39951,OTH,D,Malware
0.07077747255093485,1258,0,S0,S,Mirai
61.28342165943867,64424,12841,OTH,D,Malware
2.4088354291052623,461,16256,SF,ShADadfF,Normal
4.8927742498968945,3962,7527,SF,ShADadfF,Normal
2.681256237131142,3438,7087,SF,ShADadfF,Normal
