flow_duration,packet_count,protocol,src_port,dst_port,flow_bytes,packet_rate,label
14.087737637153861,102,6,51905,6667,23161.269596860715,7.240339267178957,Botnet
0.6364085283726176,3153,17,33910,443,208963.62933947303,4954.364782104109,DDoS
0.6974292318164329,10,1,408,40136,1588.7726967810588,14.338372330559343,Spoofing
17.98140541215292,923,6,43972,443,43605.02724619019,51.330804174860596,DoS
0.47630286109303605,1280,17,32502,443,99679.65930396543,2687.3657593880757,DDoS
23.84785258103866,65,17,56385,51783,9462.70045110778,2.725612286436275,Normal
9.393085047545737,92,1,24086,38337,67510.66659911172,9.794439157562842,Normal
10.44865496180557,112,6,11630,3389,29328.94932626155,10.719083021633814,Brute Force
2.02905341194038,156,6,14034,296,6240.0,76.88314121352651,Reconnaissance
0.9586221057638,138,6,885,41919,10645.269850006629,143.95662187452473,Spoofing
21.213613355891802,97,1,6744,56856,40325.61350359271,4.572535492783436,Normal
1.1521869018943331,1931,1,3530,22,224821.5044860912,1675.9433706677319,DDoS
11.028177751549851,97,6,57849,9999,34045.662594197245,8.795650758020114,Botnet
36.74076702934256,98,6,37561,6667,8679.282094915588,2.667336801154247,Botnet
9.607386384093074,83,17,29409,50451,4307.439429692645,8.639186213788893,Normal
12.93357339085643,54,17,63968,24878,17718.083452684637,4.175180235817585,Normal
43.04088990231236,173,6,60409,6667,37914.19653493241,4.019433622135811,Botnet
0.1844999911236514,4546,17,38887,80,515427.30888248817,24639.56758108071,DDoS
1.398179132306558,4126,17,50718,443,450458.65716635395,2950.980961354638,DDoS
3.5704803395685536,11,6,18136,48661,8798.985567357056,3.0808179723317584,Normal
20.424710045424774,1116,6,65386,80,58232.436180975055,54.639698557189014,DoS
6.897634755821556,392,6,63157,3389,52378.67113658997,56.83107527100572,Brute Force
2.253158252356591,204,6,42672,846,8160.0,90.53957918252534,Reconnaissance
27.923694511926243,815,6,25352,443,44749.451684402295,29.186682287041656,DoS
21.390934419355325,1344,6,33133,443,79135.12079565224,62.8303548434003,DoS
13.81588592428478,64,1,64988,7853,32459.3717268083,4.632348613092153,Normal
23.79691777931288,1125,6,52225,80,65413.10181185555,47.27502991912609,DoS
0.4673790931636433,4359,1,58898,443,504803.2467909832,9326.476224031238,DDoS
1.429902467611404,17,6,1010,61267,3097.401696804815,11.888922765758865,Spoofing
1.0953356288273928,2051,17,34901,22,256714.95774433576,1872.4854245777524,DDoS
17.025868349087272,66,17,35083,29590,58206.65007393011,3.876454266342201,Normal
5.560195229710393,46,6,41027,3384,28955.09138642726,8.2730907997984,Normal
0.841364634803777,4991,17,8588,80,344091.77965494466,5932.029697402246,DDoS
5.879824194235469,29,17,27547,10670,25658.1936434703,4.932120254280964,Normal
10.601285210011683,42,17,10539,48298,38772.69691035931,3.961783799603455,Normal
1.1097513093112468,100,17,5450,173,4000.0,90.11027890750023,Reconnaissance
1.2513609535087993,3916,17,31932,443,482151.3601889789,3129.3928334742973,DDoS
52.532311311814546,1395,6,14010,8080,64615.34349133742,26.55508514978026,DoS
9.581432703083678,279,6,38963,3389,38209.74469213144,29.118818515544856,Brute Force
2.2974832617414376,288,6,35898,901,11520.0,125.35455852753542,Reconnaissance
47.32876957164996,1323,6,28110,8080,57215.09354840453,27.953399422250776,DoS
10.496387430336311,159,6,5233,3389,22296.745010407853,15.148068900397433,Brute Force
0.05299861822344255,3071,17,5124,443,391547.37315014965,57944.90692290584,DDoS
1.0293591731114535,4833,17,7616,22,455581.4220170785,4695.15415633908,DDoS
0.22115198382803658,4584,17,21648,443,464164.11606624594,20727.826721936293,DDoS
3.8113396193044307,75,1,816,25536,11057.412185749406,19.67812042257402,Spoofing
0.6829232726619785,59,6,519,33134,5121.854712946995,86.39330706950852,Spoofing
0.31592982562330885,2440,17,7203,80,175548.82502908245,7723.2340922103185,DDoS
20.929640998701746,82,6,11423,41338,39418.5228015492,3.9178885106097336,Normal
3.081542677683009,89,1,233,10104,11595.207798855849,28.88163796807075,Spoofing
6.390706324507132,36,1,38486,57372,30536.86127678197,5.6331801481703065,Normal
41.65013896201957,1673,6,61219,8080,71152.58118754544,40.167933209672974,DoS
4.65319295723861,26,6,719,41690,4992.92072227934,5.587561108884132,Spoofing
44.854280275656215,100,6,28132,8080,32667.046201386125,2.2294416360142346,Botnet
7.456671201187977,166,6,44111,8080,50946.97662209484,22.26194444158317,Botnet
14.62127536744553,350,6,10973,23,31778.77492917325,23.937720288018088,Brute Force
12.840322454118914,1628,6,31504,443,83598.85105023716,126.78809319759496,DoS
40.43808033384372,184,6,52846,6667,62479.67368918228,4.5501665380986305,Botnet
1.57643721700371,73,1,654,51859,6439.0417662134005,46.30695038953029,Spoofing
29.302346022849942,19,1,20534,26355,3153.469452280354,0.6484122460769461,Normal
7.645402005150801,68,17,40798,24174,32545.610784097265,8.89423472489577,Normal
0.734544338662453,1388,1,5801,22,168219.37140857955,1889.6068309878176,DDoS
1.0201034966748634,1883,1,64942,22,236275.7020033162,1845.8911337308814,DDoS
2.102162514084553,80,1,711,39388,14128.779849642762,38.0560491703175,Spoofing
7.623192048168342,298,6,58340,3389,69627.41488416563,39.091236074998506,Brute Force
17.627618363228347,28,6,10391,5660,3075.7072451748154,1.5884165077233974,Normal
29.46728858794522,10,1,57791,16659,7814.075361407357,0.3393593533437923,Normal
0.9696199740440941,234,6,22749,894,9360.0,241.33166216041533,Reconnaissance
27.82436609210288,23,6,31319,44136,1110.8069368649317,0.8266136207332273,Normal
8.229725163223828,696,6,7360,8080,39835.164191856966,84.57147549838179,DoS
46.42115080324416,1586,6,18238,80,66330.98715629271,34.16546062639106,DoS
53.21186446321452,1521,6,58494,8080,69113.3931983273,28.58385090136187,DoS
21.226436871496514,58,6,17250,25277,11489.923022267882,2.732441641106714,Normal
8.079778278344833,44,17,33858,60849,23915.936052299978,5.445693988649096,Normal
21.88561817013902,36,1,44505,37985,4874.679078891611,1.644915840171186,Normal
20.567954848242266,1482,6,21678,80,91819.79522223513,72.05383378827533,DoS
19.138580655999554,1744,6,21971,80,70379.40751254013,91.12483476946299,DoS
8.071863261996203,93,6,14021,48865,6659.787604716611,11.521503397841348,Normal
1.6553206206273747,101,1,126,13116,9279.719351258667,61.01536991771449,Spoofing
7.297783083281333,244,6,16212,3389,39453.60292575323,33.43481125918712,Brute Force
23.057868732644042,22,6,51558,9829,14373.586371307636,0.954121139949662,Normal
35.60674795226811,505,6,17755,80,27166.620282223314,14.18270493775414,DoS
4.872995009889454,44,6,528,38427,8530.243896661934,9.029354618813402,Spoofing
0.5644952126518098,1188,1,35925,443,129277.47707006517,2104.5351198270987,DDoS
0.5309022723502623,2601,1,33706,443,332863.0760014225,4899.20675699047,DDoS
2.4655891274090265,78,1,14,49886,6590.152743187408,31.635441255358955,Spoofing
12.589115823380466,116,6,4129,22,19963.17069057084,9.214308743157734,Brute Force
8.356738563263937,242,6,25056,3389,30392.736839976704,28.958665891957825,Brute Force
26.28721991760404,740,6,37414,80,30800.818047287958,28.150561463688152,DoS
36.42473769172775,154,6,17725,6667,16388.428559154134,4.22789592346122,Botnet
0.625772526115561,1324,1,16495,22,87801.62549505246,2115.784801577399,DDoS
0.7629335624651172,134,6,420,47860,16856.925776277352,175.63783610073745,Spoofing
24.27328414745503,1892,6,63963,80,83428.4852233466,77.94577727951862,DoS
29.594938886114626,60,1,53514,3768,28528.737342680866,2.0273736746302538,Normal
3.9545528857632406,133,6,57879,8080,10368.17635734768,33.632120707959785,Botnet
37.07944508919317,766,6,35762,80,38351.27776689233,20.65834583439468,DoS
1.429280330302885,2050,17,46858,443,159667.6589771562,1434.2882613976615,DDoS
2.33436519639405,83,17,65382,794,3320.0,35.55570487780236,Reconnaissance
26.6247682888538,19,17,28691,20188,8907.57001059723,0.713621233952829,Normal
0.7746103532219358,1720,1,53168,443,121128.62687325766,2220.4712251079322,DDoS
19.945805419857454,16,6,10908,40146,2643.560079301671,0.8021736732712169,Normal
20.575541880641172,36,6,26753,8080,2469.5045302322455,1.7496501530232444,Botnet
43.80404702252423,75,6,42208,6667,28769.745661812016,1.7121705663733462,Botnet
1.1112562575110725,2817,1,36980,22,232882.8324264358,2534.9688525573333,DDoS
2.2175591129250556,147,6,451,57316,18450.46186121183,66.28910099541865,Spoofing
1.2513223450922701,3932,17,9815,80,359708.1747235469,3142.275861548738,DDoS
3.092649534620012,115,6,52064,9999,18755.34118960044,37.18494407874439,Botnet
44.107316202089606,1215,6,52879,8080,49906.47597383284,27.54645044448292,DoS
1.4887448192519153,4743,1,11645,80,327061.41316434887,3185.9052932814416,DDoS
1.8313291382541574,139,6,12808,717,5560.0,75.90115675902557,Reconnaissance
0.6538309670848312,4625,17,23309,443,591091.0497362491,7073.69371111468,DDoS
19.49324709678942,52,1,41968,60656,12697.431771770172,2.6675904605223266,Normal
35.49205466254584,1301,6,61000,8080,65949.01584320152,36.65609140890125,DoS
0.24808984198064427,31,17,49607,471,1240.0,124.95473314227267,Reconnaissance
1.354932248872922,3938,17,23252,80,332132.25380267383,2906.4183860674657,DDoS
22.33256218356888,40,6,11020,53651,37363.98388306668,1.7911066214081737,Normal
0.8032536273585063,4959,1,43468,80,363000.9619549617,6173.641588532424,DDoS
26.10064064405221,1865,6,54568,80,91732.26190975145,71.45418480082382,DoS
5.824634301257785,71,1,47993,34656,17954.437517271013,12.189606476181362,Normal
0.5003471672087775,124,1,917,27704,12307.231998339897,247.82792454235903,Spoofing
2.3220331694352656,219,17,55950,797,8760.0,94.31389821759622,Reconnaissance
22.285658753533856,881,6,13979,443,52172.12273904405,39.5321497893931,DoS
0.2838126322872662,1769,17,40186,80,179288.86698083818,6232.985423317852,DDoS
0.904054882762986,2169,1,13244,80,193740.8252817736,2399.190625873365,DDoS
24.6604506323329,72,1,27828,4403,68852.7545138167,2.919654675961156,Normal
1.5469457968129714,111,6,49829,3389,33119.0457726874,71.75429173322232,Brute Force
0.409596981792446,1894,17,54705,22,174764.35151925686,4624.057510657492,DDoS
0.13773062194523267,4211,1,39398,22,288897.6400234501,30574.173996502144,DDoS
1.965689745239915,106,6,224,54725,8102.602074011276,53.9250918191378,Spoofing
0.16866395067297515,4367,17,6176,80,319518.3833803136,25891.721275207386,DDoS
0.6453281175971735,23,6,957,63271,2926.673418770444,35.640783924987836,Spoofing
3.7406566265946983,48,17,22402,28002,39923.51039828923,12.831971707517226,Normal
6.523322230185157,430,6,8573,23,127107.78511726495,65.91733243074748,Brute Force
2.652358763027609,80,6,61546,958,3200.0,30.161832220872625,Reconnaissance
3.1686885025953417,24,6,436,24150,3760.0639802954415,7.57411149134495,Spoofing
0.6733504422441525,285,6,38263,16,11400.0,423.2565720906749,Reconnaissance
14.92837895019259,28,17,15485,39697,14970.218687455386,1.875622269063499,Normal
9.647724660860327,1858,6,55853,443,77071.12835823112,192.58426886265582,DoS
0.10004079134332218,115,1,462,7707,18787.052396805324,1149.5310908261458,Spoofing
28.952936343932205,1946,6,35574,80,89564.19661451511,67.21252645615793,DoS
0.2871842349731013,3968,1,52134,22,449408.0874914853,13816.914429065568,DDoS
0.013527632911047426,2908,1,29705,22,345672.6609314526,214967.3944526661,DDoS
18.37882727854655,14,17,39865,6838,12973.009906833691,0.7617460998908283,Normal
0.25478847937558824,4691,1,16438,22,532421.0084233647,18411.35051120154,DDoS
1.3532840895358542,55,1,54800,53011,31368.46501891881,40.64187292622627,Normal
44.05469337199998,160,6,40231,9999,14467.042548344969,3.631849134641619,Botnet
28.067644550973156,99,1,34698,48960,22364.193226586085,3.5271930218514718,Normal
20.830195646148983,10,6,62801,52020,7085.587955933086,0.4800723032022393,Normal
39.52275798019399,1873,6,24526,80,94616.36201082639,47.39041746374621,DoS
22.025524004285096,1405,6,38421,80,79352.48191756138,63.78962878370818,DoS
5.093667999521847,132,6,54913,3389,13966.749779271244,25.914527608079506,Brute Force
8.181926388381541,1884,6,49839,80,81678.51886764231,230.26362137348343,DoS
0.07471550930424384,2336,17,62460,22,201152.8592588982,31265.26234985211,DDoS
12.812214076500128,147,6,6879,23,30435.92168823438,11.473426772475186,Brute Force
38.620043403786774,903,6,8701,8080,52001.75688712855,23.381641251896134,DoS
23.472790782882782,97,6,55818,43100,5299.620084172687,4.132444279729019,Normal
33.62365383712398,1137,6,24623,443,62474.58949814938,33.81548018272288,DoS
2.141777348934776,240,6,45451,1007,9600.0,112.05646568228264,Reconnaissance
0.14438538244773946,2850,17,37079,80,195878.11705971486,19738.840259896548,DDoS
0.8608726563335278,3011,1,24796,22,305798.5885694848,3497.613703778098,DDoS
11.552080431488227,90,6,15934,14760,89152.10889552909,7.79080448182142,Normal
22.644003314016455,37,6,34469,29388,13137.354776375472,1.6339866889657846,Normal
1.198037159031447,2448,17,63938,80,203393.73475378344,2043.3422966438582,DDoS
38.94316927197153,831,6,23009,80,46093.235197876245,21.338787148946647,DoS
1.0836839242113772,82,6,27146,23543,48567.14653260883,75.66781989469243,Normal
0.6056645054749029,232,6,15488,743,9280.0,383.05034867131315,Reconnaissance
38.44142941327962,25,6,45822,6667,7832.02425606878,0.6503400206903787,Botnet
10.056317560309603,1763,6,34638,8080,95215.09151889739,175.312681747266,DoS
4.573925824918383,539,6,40472,22,145397.73076857734,117.84187602334322,Brute Force
5.779505674473001,12,1,20229,60112,11345.778333690063,2.0763021399912733,Normal
7.5817631621942985,1731,6,40946,8080,98047.38534592272,228.31100932187618,DoS
3.412228519905539,97,1,457,5066,6882.481997797209,28.427169937224857,Spoofing
7.258146316204629,518,6,61078,23,90592.22370292795,71.36808455397306,Brute Force
24.55374969766986,152,6,36509,6667,31410.77579986882,6.190500508947712,Botnet
1.4556792312988773,2215,1,24362,80,185261.47458782487,1521.6264355324997,DDoS
0.2778343446489909,143,6,43485,764,5720.0,514.6951870930957,Reconnaissance
5.717021539566067,39,17,17709,6752,7012.249361351824,6.821733962359739,Normal
11.28004344148149,444,6,62493,22,122174.89524398155,39.36155053864635,Brute Force
2.4851482752855394,230,6,32773,46,9200.0,92.5498097185261,Reconnaissance
18.561397221733905,48,17,40395,23216,17604.943642024467,2.5860122180778427,Normal
39.95806380562022,63,6,54826,9999,19930.722958117418,1.5766529706361514,Botnet
25.28868503710932,73,17,27326,44020,3630.4913317386427,2.886666502939072,Normal
1.4742615022136398,4019,17,54332,22,503214.25546007237,2726.110662162291,DDoS
38.787112325488934,1059,6,49690,443,46299.82062788389,27.30288326476108,DoS
58.69774047447257,556,6,8959,443,22791.76634930116,9.472255584383225,DoS
0.39742912991091744,123,17,31502,178,4920.0,309.48914093833554,Reconnaissance
1.434628479910357,114,6,475,11398,18318.472423788065,79.4630816245355,Spoofing
22.00474346161022,1089,6,55539,8080,60719.31284315324,49.48932951206109,DoS
14.495586622339449,481,6,31702,23,52631.54199514024,33.18251358373596,Brute Force
1.5579984182582136,169,6,23997,403,6760.0,108.47251063896198,Reconnaissance
10.116915766722398,96,6,43921,3987,29327.49536643016,9.48905795141372,Normal
2.3422309988594106,287,6,58548,933,11480.0,122.53274768362282,Reconnaissance
2.640407197660261,93,17,55835,21091,83627.33285513526,35.221840056492006,Normal
10.19094958056647,198,6,9420,22,16641.71200896539,19.429003983846034,Brute Force
1.3438545348415014,3939,17,19103,443,377766.19249686867,2931.120815441962,DDoS
4.546115286254101,15,6,57394,21663,1429.2374773960805,3.299520371899691,Normal
0.6345181320297953,2337,17,10709,80,178157.6424388199,3683.1098782379013,DDoS
3.02340231890645,137,1,130,2694,8790.805810921167,45.31318876858976,Spoofing
0.08824531212935985,4292,1,1351,80,275547.71211796586,48637.14452851962,DDoS
27.750106581383868,46,1,12609,6533,30993.22694920729,1.657651290999331,Normal
36.16693724219158,730,6,64963,8080,43207.55984315451,20.1841807922955,DoS
0.4518950020924089,222,6,10719,5,8880.0,491.2645613960625,Reconnaissance
1.3198700251077922,1033,1,24307,443,130019.77200689357,782.6528221334795,DDoS
25.393157663858435,24,17,51192,47740,17566.62740021907,0.9451364937633854,Normal
0.05242712529646541,4897,17,8993,80,338702.2470862725,93405.84615899493,DDoS
16.449445939564704,87,6,37891,14696,60755.47017580411,5.288931938476114,Normal
8.634373571994235,202,6,38272,3389,50256.39622796476,23.39486452789014,Brute Force
2.006956343663827,139,6,47271,23,31088.506432601454,69.25910493212156,Brute Force
14.13235709458115,972,6,12587,443,41343.42324969147,68.77833566579629,DoS
0.5956822832563121,4150,17,48619,22,405219.5698974207,6966.801123098577,DDoS
36.18681083855853,103,6,29903,8080,27489.030824619058,2.8463409074515424,Botnet
48.85850527481964,617,6,12307,80,31539.264867227885,12.628302821166844,DoS
12.812060510694314,236,6,53423,23,22201.413106517935,18.420144035614662,Brute Force
1.6922223874742364,98,1,297,47389,12455.602580659972,57.91201010304092,Spoofing
39.633112621784655,199,6,37142,9999,39651.97988533199,5.021054033758078,Botnet
46.18440835189157,1525,6,47504,8080,69063.07671834769,33.01980158283311,DoS
0.9237528100140866,3956,1,15841,80,466698.05205570685,4282.530951044872,DDoS
0.7532658013531295,219,17,31043,5,8760.0,290.734027227307,Reconnaissance
39.529824515167206,1206,6,31928,8080,67000.8813330339,30.508610012606294,DoS
1.0917281680595616,111,1,217,26041,16803.756510169787,101.67366130828287,Spoofing
18.01401444456991,74,17,42821,41650,53989.19845178166,4.107912771342667,Normal
2.803982149011532,72,1,461,30896,11268.703536731835,25.677766894978863,Spoofing
6.361434084039202,1279,6,31731,80,68728.18591187932,201.0552939955792,DoS
15.24662332440898,63,1,39067,36036,5299.686278450365,4.132062467834473,Normal
27.658133666533928,52,6,27088,40954,27453.370248777414,1.8800979352746239,Normal
4.806477709871146,142,6,829,35238,14821.865587416218,29.543463752754363,Spoofing
10.120689175422036,102,6,27360,8080,32671.544947938462,10.0783650433318,Botnet
13.282409375194117,778,6,19704,8080,43658.04334550978,58.57371038819001,DoS
22.680979687063978,48,17,13819,26731,42802.553813544975,2.1163107000786496,Normal
3.560673613133847,143,6,363,41900,22256.38901336399,40.16094018629856,Spoofing
9.280315351724752,80,1,53204,28124,9712.267225426815,8.620396717998592,Normal
1.1931633429084,2860,17,19774,443,265715.6088248866,2396.989496030439,DDoS
12.30820535968104,11,6,53868,50481,1096.1849143367813,0.8937127451605227,Normal
3.7752544777877493,91,6,31510,52901,34511.23299827158,24.104335359486768,Normal
5.766656640597929,16,17,62814,28864,11662.852888411206,2.774571297926454,Normal
1.0335957077124371,3286,17,52135,22,248928.27829820733,3179.192768972119,DDoS
10.831115458476079,88,17,6600,62970,18525.382342538425,8.124740276047381,Normal
1.1341039780803546,1807,1,26778,22,135626.48779309122,1593.328332256294,DDoS
49.097272770328466,1505,6,48057,443,64374.968399813326,30.653433787253746,DoS
53.48645184468906,1483,6,45265,8080,94272.7620973092,27.72664756873856,DoS
0.09991387853845629,2997,1,58827,80,349507.40089792426,29995.832849652328,DDoS
8.013781302951996,478,6,6142,23,132881.79577198738,59.64724790080328,Brute Force
16.353448744712622,73,1,10163,59648,19559.286173525998,4.46389022521028,Normal
19.502286024946656,1335,6,2497,8080,82654.95830836549,68.45351351591879,DoS
24.6552254149057,22,17,45732,63176,20134.504002953938,0.8923057741220065,Normal
20.823886255926666,81,1,27479,59917,50401.43166928532,3.8897638512094095,Normal
31.745672597502193,866,6,54099,443,37058.20387757762,27.279308615692663,DoS
21.201088423695296,970,6,49917,80,61387.95647479658,45.752368020685395,DoS
8.43292116077929,289,6,65315,3389,40143.269663628555,34.270449644912055,Brute Force
37.3684631807947,1058,6,2981,8080,50149.06819847875,28.312644137416733,DoS
0.8521619164242576,211,17,43044,1010,8440.0,247.60552652408307,Reconnaissance
22.579512324380758,80,6,30171,19582,26476.402300333397,3.5430348915737264,Normal
24.846789623872645,46,1,58665,38529,25157.232833856047,1.851345815549687,Normal
16.986073955673806,67,6,50716,29735,33133.97065265815,3.9444076468076483,Normal
6.382461713199069,9,17,19519,65414,740.6997706987638,1.4101142168056888,Normal
14.50770266988206,1370,6,55671,8080,66019.96595989968,94.43259426898204,DoS
0.7065950573335112,44,6,131,7892,6307.930837543829,62.270461055931364,Spoofing
17.33753444023817,40,1,4520,58019,36001.75671525075,2.307133124255845,Normal
1.5776608540319037,272,17,19991,233,10880.0,172.407142704258,Reconnaissance
3.6480394625949826,417,6,27136,23,52410.73272400003,114.307973988684,Brute Force
1.0934258143836062,2350,1,20955,80,224748.2912733353,2149.2084502548155,DDoS
19.78939143485401,72,6,48887,32538,24315.863038856718,3.6383129939605015,Normal
29.766985031645074,57,17,56808,39527,8630.852829715945,1.9148731367790086,Normal
19.195703486182136,58,17,43370,51827,53389.27650421161,3.021509476938462,Normal
21.354003313975642,43,1,4445,27235,40979.72587413737,2.01367394056072,Normal
33.106702769196744,1351,6,12999,8080,55922.933715110936,40.80744643821801,DoS
20.732920005621025,76,6,62632,12708,11259.10923649082,3.6656679319360315,Normal
1.259112000093708,1612,1,56495,80,200311.69935107758,1280.2673629351707,DDoS
1.224228034104568,280,17,49375,783,11200.0,228.71555968312654,Reconnaissance
3.19476322960164,53,6,104,33250,5866.665645371533,16.589648806809592,Spoofing
1.6039823119113694,26,6,38687,190,1040.0,16.209655060982165,Reconnaissance
18.450672584422403,5,17,46765,20292,852.3616868853203,0.27099283113513256,Normal
0.20336570410222604,3170,1,13401,80,284372.91398572247,15587.682367556592,DDoS
7.527721030431791,1968,6,37193,8080,97509.68123894492,261.43370510730995,DoS
2.4195275813456205,25,6,12373,31442,9237.889683247598,10.33259558301718,Normal
10.523910302567916,52,1,47185,37724,2175.8409996329497,4.941129153040348,Normal
2.541218383494644,101,1,941,664,13956.091619966346,39.744714840723915,Spoofing
1.9796217539354686,33,6,299,52663,4443.780684053624,16.66985116444408,Spoofing
0.6237664787281892,2699,17,43441,80,250304.67706858236,4326.939795647641,DDoS
55.579293019307755,1513,6,11389,8080,77258.56255313425,27.2223685802264,DoS
0.965421919591078,4991,1,39886,22,629542.4921303685,5169.760390476766,DDoS
27.501826269551664,90,6,20880,29663,26316.503277723838,3.2725099459901137,Normal
0.04689465585966988,3097,1,20023,443,351114.97409947537,66041.6404220479,DDoS
5.570155595467033,62,6,23888,34865,23232.968096766537,11.130748313468176,Normal
11.03392677598848,62,17,63844,58896,35623.71698495116,5.6190331201872326,Normal
1.474602398442888,156,6,20968,373,6240.0,105.79122898805046,Reconnaissance
21.395713659589596,1936,6,21694,443,88563.8000715418,90.48541361144461,DoS
10.381804116628535,131,6,37843,8080,28141.977211802416,12.618230755305555,Botnet
0.5313364094854051,3439,17,36955,80,249992.04183572868,6472.359015130627,DDoS
0.5712174578028469,4903,17,50790,22,351843.46018404554,8583.421135024637,DDoS
24.75522148546299,51,17,41915,2398,23726.656718542697,2.060171428074224,Normal
9.248710544910766,57,1,54991,28792,55205.087194105734,6.163021290720906,Normal
18.07211177365475,15,6,32847,64553,10989.29266149495,0.8300081466885775,Normal
41.252611423563025,155,6,45728,8080,31898.148403625386,3.7573378908920603,Botnet
2.6697314880619407,142,6,879,46257,16037.446533983693,53.18886960541608,Spoofing
29.30807524494574,1353,6,14948,443,69610.98572163089,46.164751137430244,DoS
57.03670047481345,614,6,56488,8080,35912.781660453926,10.764998586675489,DoS
0.2984084338417686,66,17,22125,475,2640.0,221.17337352132805,Reconnaissance
18.48219911981011,77,6,47517,27303,9503.767769971051,4.166170892373283,Normal
0.10088498395588544,2776,17,28249,80,346753.44351345446,27516.48353548708,DDoS
1.4743710010414401,3679,1,55092,22,367235.0685848346,2495.301384387846,DDoS
40.13089897771012,147,6,24276,9999,57453.69694851608,3.6630128839537863,Botnet
2.068994045634031,241,6,17272,35,9640.0,116.48172719904902,Reconnaissance
24.56358660607992,68,6,28857,25376,49802.57402143702,2.7683253708222235,Normal
1.6021439618244993,496,6,60500,23,67832.29583207954,309.5851632678265,Brute Force
10.180631288355555,196,6,37204,22,51146.59679927927,19.252244232062672,Brute Force
16.916080176652617,61,17,24305,29233,47582.02830328632,3.606036349023192,Normal
1.0951624471917034,2817,1,47969,443,351454.4826398642,2572.221141460392,DDoS
0.07279212824761515,2701,17,6964,22,232863.2120473294,37105.66052983197,DDoS
2.7179613586817424,166,17,39973,554,6640.0,61.07518764744795,Reconnaissance
27.76206463629683,10,1,40559,1607,1205.8469724741813,0.3602037575737701,Normal
26.703556345754283,127,6,60132,6667,37098.443766834906,4.755920835248309,Botnet
1.3858565284426445,1820,17,34263,443,229218.1652076041,1313.2672557708581,DDoS
32.42146532785769,103,6,63595,6667,24195.472315406263,3.1769076122385713,Botnet
1.2634905425039957,2324,17,58560,80,189686.3729608782,1839.3489478712504,DDoS
22.43637824311111,1619,6,28914,443,82053.7069254375,72.15959645791314,DoS
13.870101868923802,454,6,61603,22,128038.2788270367,32.73227581818953,Brute Force
3.476867641526162,434,6,45825,23,61929.565284422904,124.8249990354815,Brute Force
1.1420002681233816,514,6,8024,3389,149564.40895375304,450.08746000090036,Brute Force
11.67828774261712,82,6,34065,45647,26256.167767554518,7.021577290030335,Normal
3.948486673811532,36,1,704,21390,5787.602909147071,9.117417120531567,Spoofing
28.256558196934073,86,6,25713,1658,27563.815470697875,3.043541233883583,Normal
0.13902761345022233,3137,1,63419,80,218481.87104455414,22563.86283379004,DDoS
58.455712498362644,1080,6,47993,80,53143.26046645428,18.475525382232764,DoS
0.31749511976669725,2518,17,44143,80,207208.97436633657,7930.830564735245,DDoS
30.511318383953604,1717,6,10062,80,86229.93627018703,56.27419891835936,DoS
2.1093647563717286,109,6,60612,139,4360.0,51.67432501692522,Reconnaissance
19.926929163999986,32,17,42273,41413,26145.028471630765,1.6058671025845386,Normal
0.17426733330045915,96,1,381,30925,6749.084582266559,550.8777702731225,Spoofing
1.1880757896834218,3802,17,11879,22,376105.9470438031,3200.13254458547,DDoS
21.915716889683296,22,17,51094,36340,17259.65152766224,1.0038457838610053,Normal
12.966231640692788,79,17,9705,51032,6071.982742085245,6.092749396213858,Normal
2.2002448462783577,291,6,50265,654,11640.0,132.25800778136897,Reconnaissance
3.6640535051251213,108,6,23369,22,20461.611063472443,29.475552103410667,Brute Force
2.6922385923587613,28,17,3591,459,1120.0,10.400266930082246,Reconnaissance
1.8920328523794567,47,17,21267,985,1880.0,24.841006296952983,Reconnaissance
2.0824737133775195,45,17,51833,47504,11496.35950644306,21.608916218690446,Normal
0.8545494000221182,4310,1,24088,22,415877.7511014205,5043.5937347664685,DDoS
1.0301844703527996,24,1,83,62383,3672.5549048780313,23.29679847705421,Spoofing
33.22418448637748,981,6,47174,80,60187.02787344232,29.526684105737125,DoS
0.698156291680139,2070,17,56225,443,169054.16189625923,2964.9521527886945,DDoS
0.6453735051397104,3373,17,41104,443,266135.7866739306,5226.430854594524,DDoS
29.34710040518376,611,6,60222,8080,31025.019649326998,20.819774068448524,DoS
27.28923047156122,777,6,47286,8080,46869.11769762214,28.472770634178598,DoS
22.580997661020323,80,6,56730,49613,38318.914871985384,3.5428018372322527,Normal
6.698913437875536,1131,6,24997,8080,66079.64754367204,168.83335043640756,DoS
54.51888944921597,1414,6,23098,443,89441.16364240838,25.93596484237143,DoS
33.882325358944314,1507,6,17963,80,72108.19563402537,44.47746676283479,DoS
3.56733092668672,13,6,21490,16769,12483.74222252593,3.6441811166855196,Normal
33.5424387996093,150,6,13958,9999,41118.195123961945,4.471946744723499,Botnet
26.157468521673568,76,17,37316,33279,47517.20820675304,2.90547993728934,Normal
0.22459186528832828,2123,17,24310,22,164144.14594686712,9452.70211489859,DDoS
11.730009580362738,85,6,49637,8080,10444.934317465864,7.2463708931916715,Botnet
24.02431557787139,617,6,12534,80,35178.17327887909,25.682313321271632,DoS
0.8841254457438914,1306,1,5454,80,151919.64562331408,1477.1659454967378,DDoS
0.1282087816067012,13,6,112,37659,1461.1970490058143,101.39711053396763,Spoofing
14.323953432139621,570,6,47852,80,23273.83268645225,39.793483181888355,DoS
