flow_duration,packet_count,byte_count,protocol,src_port,dst_port,conn_rate,label,label_encoded,dataset_source
-0.2554019077333145,0.2027672808310887,3.4052223311536522,-0.4413246768066931,-1.2741940256278932,-0.27836494110023835,-0.5035968764304827,Ransomware,6,TON_IoT
-0.5063087685015866,-0.16502702342463155,1.2446326016511675,-0.4413246768066931,-1.2452319675473784,-0.27836494110023835,-0.4454197195458666,Ransomware,6,TON_IoT
-0.5330112269189816,0.4430758517179934,3.4457147960043857,-0.4413246768066931,-0.8796116598642849,-0.27836494110023835,-0.4910766440249931,Ransomware,6,TON_IoT
-0.20977275813463883,-0.5059393519540201,-0.37945912761961703,1.5996975829677962,1.4272368067154364,-0.42771975306807225,-0.5860506409079569,Normal,5,TON_IoT
-0.021960048269579868,0.40723321741621776,3.6666818994678705,-0.4413246768066931,1.0257733845993653,-0.27836494110023835,-0.31245434272123646,Ransomware,6,TON_IoT
-0.4298769156415345,-0.5393381702806747,-0.37261149171444685,1.5996975829677962,-0.7498472613368723,-0.42771975306807225,-0.5869704284708955,Normal,5,TON_IoT
-0.4319996211184644,-0.5368943543055535,-0.3773860278118134,1.5996975829677962,-0.7197041264197408,-0.42771975306807225,-0.5860343624206349,Normal,5,TON_IoT
-0.5733599412780866,3.129644213701084,1.2955034282304163,1.5996975829677962,1.3557046313499097,-0.42771975306807225,1.9301380830829584,DDoS,2,TON_IoT
0.31151689282454714,-0.27703525561768033,6.316262475654288,-0.4413246768066931,-1.222483400650804,-0.27836494110023835,-0.44135939008987163,Ransomware,6,TON_IoT
-0.2700326730388371,-0.3678637493596799,0.6490755929824248,-0.4413246768066931,-0.7306932761169574,-0.27836494110023835,-0.47284043077993193,Ransomware,6,TON_IoT
2.153169492078488,-0.5295629063801903,-0.3476204260328486,-0.4413246768066931,1.571328180782678,2.845810372254314,-0.5218363371577467,Botnet,0,TON_IoT
-0.5562960247040947,-0.48435231084045066,-0.38112834563656384,-0.4413246768066931,0.6933772818419686,-0.4166715888951092,0.5034910407311636,Reconnaissance,7,TON_IoT
1.1348156191674734,-0.5128634972168631,-0.36237926987377644,-0.4413246768066931,-1.5114364162874288,-0.4510436552109942,-0.5229644659535619,Botnet,0,TON_IoT
-0.16299268892206117,0.14452300009070332,0.7401996977269261,-0.4413246768066931,-0.6433962925409379,-0.27836494110023835,-0.5072995713150114,Ransomware,6,TON_IoT
-0.11811107839331399,0.3001126171734111,2.807358010940102,-0.4413246768066931,1.5307094078364243,-0.27836494110023835,-0.5271653801967467,Ransomware,6,TON_IoT
-0.14127100348411317,-0.4118524369118591,-0.3513665823572093,-0.4413246768066931,-1.4362069569116236,2.2676231138692478,-0.551704044748277,Botnet,0,TON_IoT
-0.46545020826650507,-0.5430038942433562,-0.3783241976580837,1.5996975829677962,0.5557561547927142,-0.4514528464766595,-0.5854170954915937,Normal,5,TON_IoT
0.5109792425172903,-0.538116262293114,-0.36188463116927916,-0.4413246768066931,-0.5358669492420055,2.2676231138692478,-0.5350790419265083,Botnet,0,TON_IoT
-0.5502131533874033,0.46221907685644176,2.510827576498824,-0.4413246768066931,-1.506147246106058,-0.27836494110023835,-0.5346893445312154,Ransomware,6,TON_IoT
-0.5451541097529276,-0.537708959630594,-0.3811620319510406,-0.4413246768066931,0.752636528340043,-0.4514528464766595,-0.5832717395567498,Normal,5,TON_IoT
3.3425433975196173,-0.3923019091108906,-0.3708302661646831,-0.4413246768066931,0.847636186937476,-0.4510436552109942,-0.5094195188311264,Botnet,0,TON_IoT
-0.4405319889191772,-0.5254898797549886,-0.3806953631858531,-0.4413246768066931,1.0518597773385523,-0.2141219123907865,-0.06606712434459852,Reconnaissance,7,TON_IoT
-0.4815170750425606,-0.5177511291671052,-0.37873613292862435,1.5996975829677962,-1.0700731375604358,-0.42771975306807225,-0.5854577685458937,Normal,5,TON_IoT
-0.3147239130848892,-0.24770946391622756,0.4729980651458009,-0.4413246768066931,0.3019786884205444,-0.27836494110023835,-0.5005167217975559,Ransomware,6,TON_IoT
-0.530684564012562,0.655687841553526,-0.23393736724864156,-0.4413246768066931,0.25319507995159235,-0.27836494110023835,-0.41961689056466783,Ransomware,6,TON_IoT
-0.5387651903722871,-0.47376244161492603,-0.37780959073016734,-0.4413246768066931,0.25612209645972944,-0.10609541825514776,0.2003586139644557,Reconnaissance,7,TON_IoT
-0.5582255743272471,-0.5360797489805131,-0.36666577195995864,-0.4413246768066931,0.9094116406092122,-0.42771975306807225,-0.5865642590612731,Normal,5,TON_IoT
-0.4443035426368468,-0.5413746835932755,-0.3733877550800087,1.5996975829677962,1.6140523515681182,-0.27918332363156895,-0.5836412578049824,Normal,5,TON_IoT
-0.5624065399223307,1.37620625155172,-0.2944490800034157,-0.4413246768066931,-1.1132081176803512,-0.42771975306807225,1.8164449613114133,DDoS,2,TON_IoT
-0.5733390562650671,2.530909299796423,2.9368589345690093,1.5996975829677962,-0.05265246956533263,-0.42771975306807225,1.0920689990616295,DDoS,2,TON_IoT
-0.5241418873127527,-0.5108269839042622,-0.37436546979728774,-0.4413246768066931,-1.432150214733679,-0.4514528464766595,-0.586467467571358,Normal,5,TON_IoT
-0.5720841895440532,2.183887431329232,0.0560576547918905,-1.369062067613279,-0.10944686005655475,-0.42771975306807225,2.2473100308686638,DDoS,2,TON_IoT
-0.4321039880661295,-0.5083831679291412,-0.37770160048894785,-0.4413246768066931,-0.017476920300877694,-0.42771975306807225,-0.5865780142641169,Normal,5,TON_IoT
-0.3284106443673259,-0.5193803398171859,-0.3781120010739651,-0.4413246768066931,-0.15597101718589224,-0.27918332363156895,-0.5839442675097769,Normal,5,TON_IoT
-0.31596774423158447,-0.5250825770924684,-0.37725538265468805,1.5996975829677962,-1.113772980515255,-0.42771975306807225,-0.5815431648891607,Normal,5,TON_IoT
-0.49150670964410154,-0.5389308676181545,-0.3783421901816646,-0.4413246768066931,0.32847589049420683,-0.43385762205305173,-0.173311318655335,Reconnaissance,7,TON_IoT
-0.4189557191043518,-0.5373016569680737,-0.3775324651788539,1.5996975829677962,1.2136159527882355,-0.27918332363156895,-0.5860303507359623,Normal,5,TON_IoT
-0.4483530571032515,-0.3788609212477247,3.032554384494849,-0.4413246768066931,-0.026360672158907916,-0.27836494110023835,-0.39173961651038225,Ransomware,6,TON_IoT
2.6338325551243913,-0.40655750229909676,-0.34598848115504627,-0.4413246768066931,-1.3472667359977026,-0.4510436552109942,-0.5239540486974147,Botnet,0,TON_IoT
-0.5656469647384457,3.2620175790201413,-0.12521046230545355,-0.4413246768066931,-1.0831676850968386,-0.42771975306807225,0.5296423681854243,DDoS,2,TON_IoT
0.4279000296031481,-0.214310645589573,2.420719735620008,-0.4413246768066931,-0.9690140412794908,-0.27836494110023835,-0.3387473806416684,Ransomware,6,TON_IoT
-0.5729322161318945,2.34110625906202,-0.13572501612703788,1.5996975829677962,-1.3923017092895666,-0.42771975306807225,0.9457672666946387,DDoS,2,TON_IoT
-0.5630740739557407,0.45488762893107854,0.8395572673700962,-0.4413246768066931,0.4325647056169078,-0.42771975306807225,2.3658601721435053,DDoS,2,TON_IoT
-0.5760974548569654,2.528872786483822,-0.28207552927927315,-1.369062067613279,1.452296176118435,-0.42771975306807225,1.1514079446430296,DDoS,2,TON_IoT
-0.04879299559222366,0.46669940614416366,-0.3550994044264478,-0.4413246768066931,-0.8955305215752061,-0.27836494110023835,-0.43354616084700826,Ransomware,6,TON_IoT
0.6688798599496426,-0.4615433617393207,-0.371510717251051,-0.4413246768066931,-0.9064683201056133,-0.4510436552109942,-0.5215019917087812,Botnet,0,TON_IoT
-0.4162598476445313,-0.5087904705916613,-0.38104411882545025,-0.4413246768066931,0.341108277529325,-0.27918332363156895,-0.5777300116462589,Normal,5,TON_IoT
0.143586334371042,-0.14303267964854197,2.4876190782119374,-0.4413246768066931,-0.37405942262551284,-0.27836494110023835,-0.421400648700939,Ransomware,6,TON_IoT
-0.4624165999623521,-0.35197894552139297,0.8249515117087142,-0.4413246768066931,-0.41955655641866185,-0.27836494110023835,-0.44751316089538806,Ransomware,6,TON_IoT
-0.5580948174141368,0.7147467276189517,1.2092049320983622,-1.369062067613279,1.433501649066186,-0.42771975306807225,2.629266186634863,DDoS,2,TON_IoT
-0.4510448951288008,-0.5226387611173473,-0.37613990379915024,-0.4413246768066931,-0.05835244908117861,-0.4514528464766595,-0.5806411658885142,Normal,5,TON_IoT
-0.40641513198740925,-0.4615433617393207,3.342321697259383,-0.4413246768066931,0.3475785245473123,-0.27836494110023835,-0.5366168692783605,Ransomware,6,TON_IoT
-0.3507310291564575,-0.5352651436554728,-0.3639542552179749,1.5996975829677962,-0.4216619542578482,-0.4514528464766595,-0.5858075600777137,Normal,5,TON_IoT
-0.4136213081767463,-0.5136781025419034,-0.37828749436210146,-0.4413246768066931,0.0167229567941982,-0.42771975306807225,-0.5844752374893946,Normal,5,TON_IoT
-0.10761027261959463,-0.41633276619958104,-0.32843418298008636,-0.4413246768066931,1.5428282832034481,2.2676231138692478,-0.5384467443181765,Botnet,0,TON_IoT
-0.4357112585760516,-0.4582849404391593,0.5601377507941946,-0.4413246768066931,-1.4788797765302544,-0.27836494110023835,-0.3099885158338026,Ransomware,6,TON_IoT
-0.11342763774750778,-0.2766279529551602,4.877349849996027,-0.4413246768066931,1.0906812594464763,-0.27836494110023835,-0.42816868248271733,Ransomware,6,TON_IoT
-0.5592354319186094,3.12109085778816,0.8549975021590108,1.5996975829677962,1.371264034893165,-0.42771975306807225,1.4105216397201388,DDoS,2,TON_IoT
-0.5200877102533644,-0.5389308676181545,-0.3767610259860451,-0.4413246768066931,-0.1311170524501314,-0.42771975306807225,-0.5780581796242211,Normal,5,TON_IoT
2.7009225591383235,-0.478242770902648,-0.3512520758557148,-0.4413246768066931,-0.21112217033921282,2.2676231138692478,-0.5329647231804573,Botnet,0,TON_IoT
-0.14924461979537215,0.039438913160497545,0.06706244391964233,-0.4413246768066931,-0.33903792686148615,-0.27836494110023835,-0.46153058498290717,Ransomware,6,TON_IoT
-0.3184558049589284,-0.5197876424797061,-0.37088007719582794,1.5996975829677962,-0.3023218425927485,-0.27918332363156895,-0.5816313763326436,Normal,5,TON_IoT
-0.485562160024605,-0.5393381702806747,-0.3664054023720565,1.5996975829677962,-0.08577397215741063,-0.27918332363156895,-0.5844947815800019,Normal,5,TON_IoT
-0.5255196960861674,0.4308567718423881,3.872836149318339,-0.4413246768066931,1.0815921029212083,-0.27836494110023835,-0.5659895644690282,Ransomware,6,TON_IoT
0.2470667115823393,0.4198595999543433,-0.11316051681488912,-0.4413246768066931,1.0796407585824503,-0.27836494110023835,-0.338752680228866,Ransomware,6,TON_IoT
-0.5721784380959327,2.015264129045878,0.673773885534811,-0.4413246768066931,-0.9179196303041146,-0.42771975306807225,1.4139326830973855,DDoS,2,TON_IoT
-0.36260516708112617,-0.5348578409929526,-0.3759642943244706,-0.4413246768066931,0.7410311646411133,-0.4514528464766595,-0.586987709550505,Normal,5,TON_IoT
-0.2716521992010804,-0.5071612599415806,-0.3690392981985036,1.5996975829677962,-1.2203780028116176,-0.42771975306807225,-0.5813332638214819,Normal,5,TON_IoT
-0.39239836166513087,-0.5067539572790604,-0.36377621566259316,-0.4413246768066931,-0.2500977059475651,-0.42771975306807225,-0.5834670676497479,Normal,5,TON_IoT
2.300776313739947,-0.4350686886755092,-0.34331226212390553,-0.4413246768066931,-0.4852346987679142,2.2676231138692478,-0.5409776127878592,Botnet,0,TON_IoT
-0.557932525765242,0.1991015568684071,1.3688849035181714,-0.4413246768066931,-0.4399429696420029,-0.27836494110023835,-0.500510872376897,Ransomware,6,TON_IoT
3.1008504234334695,-0.496571390716056,-0.36476491761626695,-0.4413246768066931,-0.5448534034336546,-0.4510436552109942,-0.552986245358038,Botnet,0,TON_IoT
-0.1199333646546417,-0.35808848545919564,-0.33903214994012887,-0.4413246768066931,1.2555698560715345,2.2676231138692478,-0.562076351435522,Botnet,0,TON_IoT
-0.493205102436513,-0.5409673809307554,-0.3775862081530826,1.5996975829677962,0.4912590892800786,-0.42771975306807225,-0.5857239618607758,Normal,5,TON_IoT
-0.5679873750808525,0.34776702868827186,-0.025003813198233013,1.5996975829677962,0.5777858053539567,-0.42771975306807225,1.380894613398486,DDoS,2,TON_IoT
-0.5577176399555754,-0.5320067223553114,-0.3706387298699211,-0.4413246768066931,-0.7326446204557155,-0.42771975306807225,-0.5867750135730527,Normal,5,TON_IoT
0.022943489050072603,0.17669991042979735,0.11776355105837405,-0.4413246768066931,0.7589013706907927,-0.27836494110023835,-0.5629176307811221,Ransomware,6,TON_IoT
-0.5673005530893221,2.2087328937429627,2.376822637679392,-0.4413246768066931,-0.6022640079265899,-0.42771975306807225,2.960556959260272,DDoS,2,TON_IoT
-0.4600229238985045,-0.46928211232720407,-0.3813244160404317,-0.4413246768066931,-0.40923497188996777,-0.13351123305472273,-0.0382220634719225,Reconnaissance,7,TON_IoT
3.1181126223778968,-0.3711221706598413,-0.3389720336857333,-0.4413246768066931,1.5515066303942406,2.845810372254314,-0.5360168275972171,Botnet,0,TON_IoT
1.2593742563632315,-0.3532008535089535,-0.33914864245456305,-0.4413246768066931,1.5865794773250768,-0.4510436552109942,-0.5243564595350401,Botnet,0,TON_IoT
-0.33577979675071645,-0.5303775117052307,-0.37179830643151573,1.5996975829677962,-1.3283695066118348,-0.4514528464766595,-0.5867976169004435,Normal,5,TON_IoT
-0.4274080767172545,-0.5430038942433562,-0.37446045920983584,1.5996975829677962,-1.286158847494489,-0.42771975306807225,-0.5853483347630287,Normal,5,TON_IoT
-0.5664502208313532,2.003045049170273,1.314989393591229,-0.4413246768066931,-1.2173996351366712,-0.42771975306807225,2.0876197765591353,DDoS,2,TON_IoT
-0.12899014893869823,0.384831570977608,3.808679077068864,-0.4413246768066931,1.4538880622895272,-0.27836494110023835,-0.3708430923284963,Ransomware,6,TON_IoT
-0.5672863108428712,2.68446240356653,1.0072518275926985,-1.369062067613279,-0.10949821122336419,-0.42771975306807225,0.6204768442616571,DDoS,2,TON_IoT
-0.5357859631023133,-0.3263188777826218,1.1313467561179196,-0.4413246768066931,1.3731640280651136,-0.27836494110023835,-0.44802100744099693,Ransomware,6,TON_IoT
-0.1310697383411878,-0.5197876424797061,-0.3646289715514462,1.5996975829677962,-1.5582686804176227,-0.27918332363156895,-0.5851619932398843,Normal,5,TON_IoT
-0.5616622350012864,1.0719511626491474,0.08967747721572493,-1.369062067613279,-1.5006013200906405,-0.42771975306807225,1.434584099748485,DDoS,2,TON_IoT
-0.44905603774082803,-0.49697869337857614,-0.3809042608564703,1.5996975829677962,0.30357057459163655,-0.2685443507242712,0.05605867285080681,Reconnaissance,7,TON_IoT
-0.4051479837363452,-0.5132707998793833,-0.37532430014353874,-0.4413246768066931,0.9020170725886553,-0.27918332363156895,-0.586444373536035,Normal,5,TON_IoT
-0.4085669987439676,0.21457905804417385,0.8825616644345573,-0.4413246768066931,-0.6141774786263761,-0.27836494110023835,-0.38662640417078026,Ransomware,6,TON_IoT
-0.5674150306942078,0.8845919378898657,1.014066045691116,-0.4413246768066931,1.6085064255527006,-0.42771975306807225,1.6481333583315136,DDoS,2,TON_IoT
1.1177749610791916,-0.43384678068794863,-0.3478444424673583,-0.4413246768066931,-0.06821187310858788,2.2676231138692478,-0.5246209348150158,Botnet,0,TON_IoT
-0.5607545422910972,2.9015547226897844,0.5540342410909563,1.5996975829677962,0.7152015277359735,-0.42771975306807225,2.128780718995702,DDoS,2,TON_IoT
0.22180856726358,-0.5254898797549886,-0.3669021846943027,-0.4413246768066931,-1.2610994780914904,2.2676231138692478,-0.5643734552175986,Botnet,0,TON_IoT
-0.5416172860697444,-0.38822888248568876,-0.17106403188755115,-0.4413246768066931,-0.7635580228749883,-0.27836494110023835,-0.31646672516915303,Ransomware,6,TON_IoT
-0.30641400795859075,-0.5258971824175087,-0.377703231668268,-0.4413246768066931,-0.8982521334161055,-0.27918332363156895,-0.5854112911582982,Normal,5,TON_IoT
-0.5641896712441684,-0.478242770902648,-0.38067604762833307,-0.4413246768066931,-0.05686326524370534,-0.05535570131265077,1.1196720347397489,Reconnaissance,7,TON_IoT
-0.43169335842918977,0.6744237640294541,8.513193588275984,-0.4413246768066931,1.3387587463028001,-0.27836494110023835,-0.49232948589147435,Ransomware,6,TON_IoT
-0.5392574081640422,-0.34872052422123156,-0.32312749089109766,-0.4413246768066931,-1.2140618092940585,-0.27836494110023835,-0.39900193205352297,Ransomware,6,TON_IoT
-0.5726604440188903,3.4233094333781318,-0.11755910652575231,-0.4413246768066931,-0.8869548767180324,-0.42771975306807225,2.030724245339092,DDoS,2,TON_IoT
-0.5379920841440607,-0.5405600782682352,-0.3790557997856989,-0.4413246768066931,0.126614453766364,-0.4514528464766595,-0.5770968022663381,Normal,5,TON_IoT
-0.2981911427274248,0.1233432616396541,-0.1910754639517958,-0.4413246768066931,-1.1999915895882767,-0.27836494110023835,-0.4763452575443715,Ransomware,6,TON_IoT
-0.5580398008178695,0.906178979003435,5.272895596476352,-0.4413246768066931,-0.9578194869150365,-0.42771975306807225,2.6610784930291986,DDoS,2,TON_IoT
-0.407676213347258,-0.5157146158545043,-0.36063545835480665,-0.4413246768066931,-0.741682425814174,-0.42771975306807225,-0.5815991623763742,Normal,5,TON_IoT
-0.5603209836536344,3.472593055543073,1.6187800818361222,1.5996975829677962,-0.5590263254730554,-0.42771975306807225,1.7542515857514063,DDoS,2,TON_IoT
-0.15141934348744793,-0.5096050759167017,-0.3741282056998741,-0.4413246768066931,-0.9947409758510118,-0.42771975306807225,-0.5862359673976911,Normal,5,TON_IoT
-0.5622925009794936,2.5093222586828534,0.19647440171062366,-1.369062067613279,-0.11889547474948864,-0.42771975306807225,2.3381499075196857,DDoS,2,TON_IoT
-0.5630162112862779,0.6748310666919743,-0.2928702725928535,-0.4413246768066931,1.0217166424214208,-0.42771975306807225,2.4712193580073767,DDoS,2,TON_IoT
0.03900888486789116,-0.5409673809307554,-0.3807694470370788,1.5996975829677962,-0.26077874864392514,-0.42771975306807225,-0.5867769015197547,Normal,5,TON_IoT
-0.5691238865801753,1.4792538251693248,2.4505479659799034,-1.369062067613279,-1.0257570806039036,-0.42771975306807225,2.6042987986016595,DDoS,2,TON_IoT
0.5443731626954633,-0.44117822861331185,-0.35405945633758124,-0.4413246768066931,-1.2444103488784277,2.845810372254314,-0.5346020046616587,Botnet,0,TON_IoT
-0.09721244685781276,-0.17113656336243419,2.178310424939416,-0.4413246768066931,-0.8741170850156765,-0.27836494110023835,-0.3352096969564602,Ransomware,6,TON_IoT
-0.49484868064027654,-0.5425965915808361,-0.37609184826917064,1.5996975829677962,-0.582750564539009,-0.42771975306807225,-0.5842221691995265,Normal,5,TON_IoT
-0.5736970885929363,0.8051679186984312,0.29435406758047994,-1.369062067613279,-1.3892206392810014,-0.42771975306807225,0.4386491885715823,DDoS,2,TON_IoT
-0.08776829600903728,0.15307635600362704,1.5584536253868178,-0.4413246768066931,-0.5208724085336539,-0.27836494110023835,-0.5033595541626242,Ransomware,6,TON_IoT
-0.4798725571267887,-0.5071612599415806,-0.3789435498584682,-0.4413246768066931,1.6678683743843938,-0.42771975306807225,-0.5869701384119795,Normal,5,TON_IoT
-0.2537291776443846,-0.537708959630594,-0.378484664934452,-0.4413246768066931,-0.24696528477219026,-0.42771975306807225,-0.5873511153285285,Normal,5,TON_IoT
3.1135433426987422,-0.4880180348031323,-0.3559527247575038,-0.4413246768066931,-0.4684428672212328,2.2676231138692478,-0.5498615210159984,Botnet,0,TON_IoT
-0.406594275932458,-0.538116262293114,-0.36921996372519117,-0.4413246768066931,-1.2065645389398827,-0.4514528464766595,-0.5864734358974037,Normal,5,TON_IoT
-0.5099097414362035,-0.4977932987036165,-0.38121243700230584,-0.4413246768066931,0.9400682871944379,-0.11427924356845372,0.7475624562134427,Reconnaissance,7,TON_IoT
-0.3386910067867073,-0.5438184995683966,-0.3444273670991418,1.5996975829677962,1.5010797845873871,-0.27918332363156895,-0.5870073074588149,Normal,5,TON_IoT
-0.3236378860352415,-0.4322175700378679,-0.3802172873620821,-0.4413246768066931,0.1533684116740735,2.2676231138692478,-0.532048748210547,Botnet,0,TON_IoT
-0.551519840139329,-0.5206022478047464,-0.38126789797768923,1.5996975829677962,-0.5888613533893303,-0.27509141097491596,1.0328806216282154,Reconnaissance,7,TON_IoT
-0.4209906491013572,-0.5071612599415806,-0.3738776970599935,-0.4413246768066931,1.5290148193317132,-0.42771975306807225,-0.5873496407684747,Normal,5,TON_IoT
-0.44173379985333283,0.4051967041036169,0.6913672957717512,-0.4413246768066931,1.2875102818269957,-0.27836494110023835,-0.5015587658394512,Ransomware,6,TON_IoT
-0.5562449053092113,1.9773849814315017,2.9323261686098636,-1.369062067613279,-0.17764120957946886,-0.42771975306807225,1.5485852665854194,DDoS,2,TON_IoT
-0.5748018295353516,0.9318390467422062,-0.04823125959050198,-0.4413246768066931,0.34259746136679825,-0.42771975306807225,2.5089753613308465,DDoS,2,TON_IoT
-0.5685613557082198,3.4530425277421046,0.5567785367621929,-1.369062067613279,-0.7760363564096782,-0.42771975306807225,0.7717660196122378,DDoS,2,TON_IoT
-0.3531652462636713,-0.5332286303428719,-0.3726914781963536,1.5996975829677962,1.4297016627222887,-0.4514528464766595,-0.5838437118491516,Normal,5,TON_IoT
1.5214554018323494,-0.5328213276803517,-0.3491927954417939,-0.4413246768066931,-0.6065775059385814,2.2676231138692478,-0.5432812665492487,Botnet,0,TON_IoT
-0.21117450068180138,-0.5161219185170245,-0.3673889874351182,1.5996975829677962,-0.0210201508107279,-0.42771975306807225,-0.5844299114699703,Normal,5,TON_IoT
-0.2890352947305391,-0.5206022478047464,-0.36368919367073793,-0.4413246768066931,0.5581183084659477,-0.42771975306807225,-0.586984726638486,Normal,5,TON_IoT
-0.4530252890335761,-0.5157146158545043,-0.3767306864340458,-0.4413246768066931,-0.6996771713640657,-0.27918332363156895,-0.5834073687554903,Normal,5,TON_IoT
1.4798990980933606,-0.4749843496024866,-0.37926877458170416,-0.4413246768066931,0.07017952144280781,2.2676231138692478,-0.5234713364102913,Botnet,0,TON_IoT
-0.5592641243136619,2.675501744991086,0.027114577020651936,-0.4413246768066931,-1.0098382188929822,-0.42771975306807225,1.2077320226451063,DDoS,2,TON_IoT
-0.1684898304092276,-0.5352651436554728,-0.36628135340294504,1.5996975829677962,0.7157663905708771,-0.27918332363156895,-0.580786805336732,Normal,5,TON_IoT
0.9340277713847395,-0.48598152149053137,-0.3406470973272616,-0.4413246768066931,-0.998027450526815,2.845810372254314,-0.5091731007704263,Botnet,0,TON_IoT
-0.5447615574224723,0.27160143079699867,4.076720170525145,-0.4413246768066931,0.3814189434747222,-0.27836494110023835,-0.3731272648398893,Ransomware,6,TON_IoT
-0.1997674290722116,-0.501051720003778,-0.3681390814498388,-0.4413246768066931,0.3727919474507391,-0.4510436552109942,-0.5509971426648453,Botnet,0,TON_IoT
0.9271327876055612,-0.4562484271265584,-0.3414593386006245,-0.4413246768066931,-0.3117704572856824,2.845810372254314,-0.5778045201988842,Botnet,0,TON_IoT
-0.4976208524323611,-0.5136781025419034,-0.35787990847699896,-0.4413246768066931,-0.19689789713300257,-0.27918332363156895,-0.5774153370325837,Normal,5,TON_IoT
-0.563858907896089,0.5709688877493291,-0.10885183244329863,-0.4413246768066931,0.1491062648288914,-0.42771975306807225,1.347815855449868,DDoS,2,TON_IoT
-0.5729152606580444,2.4844767962691225,-0.08522828401611585,-1.369062067613279,1.431653007061047,-0.42771975306807225,1.686242925601444,DDoS,2,TON_IoT
-0.021374728350832928,0.08464950870023724,4.047901932706652,-0.4413246768066931,1.346872230658689,-0.27836494110023835,-0.31230701718495324,Ransomware,6,TON_IoT
-0.4333404643167049,0.09523937792576186,1.0895284256821325,-0.4413246768066931,-0.11309279290002382,-0.27836494110023835,-0.4763646488221883,Ransomware,6,TON_IoT
-0.5638728397777655,0.28626432664772505,0.31703878944415254,-1.369062067613279,0.5075887603254752,-0.42771975306807225,0.7979328619935959,DDoS,2,TON_IoT
-0.5615875192066484,1.9484664923925692,4.698145208170132,-0.4413246768066931,-1.495825661577364,-0.42771975306807225,0.6850280104234958,DDoS,2,TON_IoT
-0.574985596039801,-0.5275263930675894,-0.3806095325776637,-0.4413246768066931,-0.12017925391972423,-0.14783292735300818,0.07243352582662176,Reconnaissance,7,TON_IoT
-0.5765575223232279,2.735782539044072,0.7738363652155386,1.5996975829677962,0.5283346317164822,-0.42771975306807225,0.7754648416979668,DDoS,2,TON_IoT
0.07837555800200935,-0.5405600782682352,-0.3739082759310803,-0.4413246768066931,1.4444394475965932,-0.4514528464766595,-0.5861966517637861,Normal,5,TON_IoT
-0.4341565908967823,0.09401746993820133,0.8871916749978248,-0.4413246768066931,0.82057412202891,-0.27836494110023835,-0.5001745233247211,Ransomware,6,TON_IoT
1.3346069805708582,-0.5014590226662982,-0.33467821989605406,-0.4413246768066931,-0.04874978088781646,2.845810372254314,-0.5261973736839369,Botnet,0,TON_IoT
2.861355381137126,-0.43751250465063024,-0.3802690761157766,-0.4413246768066931,0.5312616482246193,2.845810372254314,-0.5667511808217797,Botnet,0,TON_IoT
-0.027480356945220483,-0.5320067223553114,-0.3792978239130062,-0.4413246768066931,0.3048030025950627,-0.27918332363156895,-0.5862680847508674,Normal,5,TON_IoT
-0.5641964870478471,0.02884904393497293,0.2757155177691437,-1.369062067613279,1.3675667508828866,-0.42771975306807225,0.8955983630913457,DDoS,2,TON_IoT
-0.5550650337787997,-0.5222314584548272,-0.3661956877717678,1.5996975829677962,-1.2226374541512324,-0.4514528464766595,-0.5871932961851923,Normal,5,TON_IoT
-0.3887957802951087,-0.5222314584548272,-0.38113982137651015,-0.4413246768066931,-0.7426067468167437,-0.4514528464766595,-0.5860516002586975,Normal,5,TON_IoT
-0.5594781114757434,-0.48598152149053137,-0.38095897720012467,-0.4413246768066931,-1.3970260166360338,-0.32787708424573947,-0.2215204063230118,Reconnaissance,7,TON_IoT
-0.4662600146926595,-0.5336359330053921,-0.36959109069478246,1.5996975829677962,-0.5060319213257306,-0.4514528464766595,-0.5839840913181868,Normal,5,TON_IoT
-0.5020166345289322,-0.5373016569680737,-0.3784898134352892,1.5996975829677962,1.7229168252040958,-0.3937568780178525,0.03089995422871459,Reconnaissance,7,TON_IoT
-0.5147467156769086,-0.524267971767428,-0.3802710204284254,1.5996975829677962,0.615426210625264,-0.4166715888951092,1.0787128301763484,Reconnaissance,7,TON_IoT
-0.12783852723515254,-0.5336359330053921,-0.3799980176849387,-0.4413246768066931,-0.996230159688485,-0.4514528464766595,-0.5841434457234316,Normal,5,TON_IoT
-0.31509422744767124,0.46344098484400226,-0.0014517782843818227,-0.4413246768066931,-0.8735522221807729,-0.27836494110023835,-0.5398450798953068,Ransomware,6,TON_IoT
-0.5088544915492894,0.6544659335659655,3.0681050250575237,-0.4413246768066931,0.028636427493984398,-0.27836494110023835,-0.4547421973356638,Ransomware,6,TON_IoT
2.3163338349480123,-0.5051247466289797,-0.38122887003285216,-0.4413246768066931,1.1931268372312758,-0.4510436552109942,-0.5408922663700511,Botnet,0,TON_IoT
0.6638152330119105,-0.4436220445884329,-0.36092777291975486,-0.4413246768066931,0.47975642791476775,2.2676231138692478,-0.556099489593304,Botnet,0,TON_IoT
-0.5614723982714203,1.5859671227496113,3.7714039912717823,1.5996975829677962,1.1758728451833096,-0.42771975306807225,1.0419624423827811,DDoS,2,TON_IoT
2.3962590414111253,-0.42610803010006526,-0.3521275024048887,-0.4413246768066931,1.5297337356670453,2.2676231138692478,-0.5605490072264822,Botnet,0,TON_IoT
0.04464905428186691,0.540828490722836,0.8906134686481431,-0.4413246768066931,0.06740655843509896,-0.27836494110023835,-0.3938523000202678,Ransomware,6,TON_IoT
